datetime,row,col,latitude,longitude,value
2021-04-07,21,16,10.68879,106.65518651428572,0.9034995
2021-04-07,21,17,10.68879,106.67807317142858,1.1722211
2021-04-07,21,18,10.68879,106.70095982857143,0.9370404
2021-04-07,21,19,10.68879,106.72384648571429,1.0137663
2021-04-07,21,20,10.68879,106.74673314285715,1.17927
2021-04-07,21,21,10.68879,106.7696198,0.9812968
2021-04-07,22,11,10.666304285714286,106.54075322857143,0.8533232
2021-04-07,22,12,10.666304285714286,106.5636398857143,0.9145254
2021-04-07,22,13,10.666304285714286,106.58652654285714,0.6520915
2021-04-07,22,14,10.666304285714286,106.6094132,0.83995783
2021-04-07,22,15,10.666304285714286,106.63229985714285,1.0055758
2021-04-07,22,16,10.666304285714286,106.65518651428572,0.8758909
2021-04-07,22,17,10.666304285714286,106.67807317142858,1.236119
2021-04-07,22,18,10.666304285714286,106.70095982857143,0.9791292
2021-04-07,22,19,10.666304285714286,106.72384648571429,1.1967306
2021-04-07,22,20,10.666304285714286,106.74673314285715,0.9501415
2021-04-07,22,21,10.666304285714286,106.7696198,1.0085609
2021-04-07,23,15,10.643818571428572,106.63229985714285,1.1046867
2021-04-07,23,16,10.643818571428572,106.65518651428572,1.1358591
2021-04-07,23,17,10.643818571428572,106.67807317142858,0.7365782
2021-04-07,23,18,10.643818571428572,106.70095982857143,1.3826473
2021-04-07,23,19,10.643818571428572,106.72384648571429,1.6770778
2021-04-07,23,20,10.643818571428572,106.74673314285715,1.6283312
2021-04-07,23,21,10.643818571428572,106.7696198,0.8331028
2021-04-07,23,22,10.643818571428572,106.79250645714286,0.92788744
2021-04-07,23,23,10.643818571428572,106.81539311428573,1.1699234
2021-04-07,23,24,10.643818571428572,106.83827977142857,0.948893
2021-04-07,23,25,10.643818571428572,106.86116642857144,0.71230704
2021-04-07,23,26,10.643818571428572,106.88405308571429,0.5942597
2021-04-07,24,18,10.621332857142857,106.70095982857143,1.0262244
2021-04-07,24,19,10.621332857142857,106.72384648571429,1.3043393
2021-04-07,24,20,10.621332857142857,106.74673314285715,1.2864873
2021-04-07,24,21,10.621332857142857,106.7696198,0.8439473
2021-04-07,24,22,10.621332857142857,106.79250645714286,0.8426738
2021-04-07,24,23,10.621332857142857,106.81539311428573,0.89222825
2021-04-07,24,24,10.621332857142857,106.83827977142857,0.8285072
2021-04-07,24,25,10.621332857142857,106.86116642857144,0.5655421
2021-04-07,24,26,10.621332857142857,106.88405308571429,0.5794806
2021-04-07,24,27,10.621332857142857,106.90693974285715,0.561846
2021-04-07,24,28,10.621332857142857,106.92982640000001,0.6299522
2021-04-07,24,30,10.621332857142857,106.97559971428572,0.6255684
2021-04-07,24,31,10.621332857142857,106.99848637142858,0.6896204
2021-04-07,25,18,10.598847142857142,106.70095982857143,0.94454527
2021-04-07,25,19,10.598847142857142,106.72384648571429,1.0127362
2021-04-07,25,20,10.598847142857142,106.74673314285715,1.0936002
2021-04-07,25,21,10.598847142857142,106.7696198,0.7835479
2021-04-07,25,22,10.598847142857142,106.79250645714286,0.79951423
2021-04-07,25,23,10.598847142857142,106.81539311428573,0.819881
2021-04-07,25,24,10.598847142857142,106.83827977142857,0.74376166
2021-04-07,25,25,10.598847142857142,106.86116642857144,0.51762074
2021-04-07,25,26,10.598847142857142,106.88405308571429,0.50833565
2021-04-07,25,27,10.598847142857142,106.90693974285715,0.5063918
2021-04-07,25,28,10.598847142857142,106.92982640000001,0.5965931
2021-04-07,25,29,10.598847142857142,106.95271305714286,0.6469651
2021-04-07,25,30,10.598847142857142,106.97559971428572,0.7848156
2021-04-07,25,31,10.598847142857142,106.99848637142858,0.8128944
2021-04-07,26,20,10.576361428571428,106.74673314285715,0.6545488
2021-04-07,26,21,10.576361428571428,106.7696198,0.7588974
2021-04-07,26,22,10.576361428571428,106.79250645714286,0.7189998
2021-04-07,26,23,10.576361428571428,106.81539311428573,0.52127546
2021-04-07,26,24,10.576361428571428,106.83827977142857,0.4884175
2021-04-07,26,25,10.576361428571428,106.86116642857144,0.43198833
2021-04-07,26,26,10.576361428571428,106.88405308571429,0.49682423
2021-04-07,26,27,10.576361428571428,106.90693974285715,0.5109757
2021-04-07,26,28,10.576361428571428,106.92982640000001,0.55949485
2021-04-07,26,29,10.576361428571428,106.95271305714286,0.66665834
2021-04-07,26,30,10.576361428571428,106.97559971428572,0.76931995
2021-04-07,26,31,10.576361428571428,106.99848637142858,0.7573387
2021-04-07,27,20,10.553875714285715,106.74673314285715,0.7640493
2021-04-07,27,21,10.553875714285715,106.7696198,0.7038744
2021-04-07,27,22,10.553875714285715,106.79250645714286,0.5058982
2021-04-07,27,23,10.553875714285715,106.81539311428573,0.43168423
2021-04-07,27,24,10.553875714285715,106.83827977142857,0.48113355
2021-04-07,27,25,10.553875714285715,106.86116642857144,0.42419595
2021-04-07,27,26,10.553875714285715,106.88405308571429,0.4811913
2021-04-07,27,27,10.553875714285715,106.90693974285715,0.48815155
2021-04-07,27,28,10.553875714285715,106.92982640000001,0.5297531
2021-04-07,27,29,10.553875714285715,106.95271305714286,0.5868955
2021-04-07,27,30,10.553875714285715,106.97559971428572,0.72480345
2021-04-07,27,31,10.553875714285715,106.99848637142858,0.8171565
2021-04-07,28,20,10.53139,106.74673314285715,0.8776933
2021-04-07,28,21,10.53139,106.7696198,0.6263997
2021-04-07,28,22,10.53139,106.79250645714286,0.43089437
2021-04-07,28,23,10.53139,106.81539311428573,0.42290655
2021-04-07,28,24,10.53139,106.83827977142857,0.44184855
2021-04-07,28,25,10.53139,106.86116642857144,0.4853959
2021-04-07,28,26,10.53139,106.88405308571429,0.51256406
2021-04-07,28,27,10.53139,106.90693974285715,0.51551443
2021-04-07,28,28,10.53139,106.92982640000001,0.54708236
2021-04-07,28,29,10.53139,106.95271305714286,0.58333313
2021-04-07,28,30,10.53139,106.97559971428572,0.9475505
2021-04-07,28,31,10.53139,106.99848637142858,0.9248391
2021-04-07,29,20,10.508904285714285,106.74673314285715,0.65790945
2021-04-07,29,21,10.508904285714285,106.7696198,0.5542154
2021-04-07,29,22,10.508904285714285,106.79250645714286,0.42426816
2021-04-07,29,23,10.508904285714285,106.81539311428573,0.438148
2021-04-07,29,24,10.508904285714285,106.83827977142857,0.4850857
2021-04-07,29,25,10.508904285714285,106.86116642857144,0.5045502
2021-04-07,29,26,10.508904285714285,106.88405308571429,0.48268172
2021-04-07,29,27,10.508904285714285,106.90693974285715,0.49490649
2021-04-07,29,28,10.508904285714285,106.92982640000001,0.5247111
2021-04-07,29,29,10.508904285714285,106.95271305714286,0.600507
2021-04-07,29,30,10.508904285714285,106.97559971428572,0.6589675
2021-04-07,30,20,10.48641857142857,106.74673314285715,0.49180534
2021-04-07,30,21,10.48641857142857,106.7696198,0.48557612
2021-04-07,30,22,10.48641857142857,106.79250645714286,0.43837836
2021-04-07,30,23,10.48641857142857,106.81539311428573,0.44228363
2021-04-07,30,24,10.48641857142857,106.83827977142857,0.48218387
2021-04-07,30,25,10.48641857142857,106.86116642857144,0.5095897
2021-04-07,30,26,10.48641857142857,106.88405308571429,0.49215993
2021-04-07,30,27,10.48641857142857,106.90693974285715,0.5230158
2021-04-07,30,28,10.48641857142857,106.92982640000001,0.550456
2021-04-07,30,29,10.48641857142857,106.95271305714286,0.6741574
2021-04-07,30,30,10.48641857142857,106.97559971428572,0.71001595
2021-04-07,31,20,10.463932857142856,106.74673314285715,0.6280324
2021-04-07,31,21,10.463932857142856,106.7696198,0.5642452
2021-04-07,31,22,10.463932857142856,106.79250645714286,0.55562645
2021-04-07,31,23,10.463932857142856,106.81539311428573,0.50286186
2021-04-07,31,24,10.463932857142856,106.83827977142857,0.51146936
2021-04-07,31,25,10.463932857142856,106.86116642857144,0.53291214
2021-04-07,31,26,10.463932857142856,106.88405308571429,0.5545153
2021-04-07,31,27,10.463932857142856,106.90693974285715,0.5607927
2021-04-07,31,28,10.463932857142856,106.92982640000001,0.55659926
2021-04-07,31,29,10.463932857142856,106.95271305714286,0.6086936
2021-04-07,31,30,10.463932857142856,106.97559971428572,0.70565456
2021-04-07,32,21,10.441447142857143,106.7696198,0.62628174
2021-04-07,32,22,10.441447142857143,106.79250645714286,0.55982816
2021-04-07,32,23,10.441447142857143,106.81539311428573,0.5365214
2021-04-07,32,24,10.441447142857143,106.83827977142857,0.5099402
2021-04-07,32,25,10.441447142857143,106.86116642857144,0.5188858
2021-04-07,32,26,10.441447142857143,106.88405308571429,0.521858
2021-04-07,32,27,10.441447142857143,106.90693974285715,0.5429569
2021-04-07,32,28,10.441447142857143,106.92982640000001,0.56639063
2021-04-07,32,29,10.441447142857143,106.95271305714286,0.6692302
2021-04-07,33,22,10.418961428571428,106.79250645714286,0.53498435
2021-04-07,33,23,10.418961428571428,106.81539311428573,0.44979388
2021-04-07,33,24,10.418961428571428,106.83827977142857,0.47111768
2021-04-07,33,25,10.418961428571428,106.86116642857144,0.504953
2021-04-07,33,26,10.418961428571428,106.88405308571429,0.4985317
2021-04-07,33,27,10.418961428571428,106.90693974285715,0.50923365
2021-04-07,33,28,10.418961428571428,106.92982640000001,0.48365617
2021-04-07,33,29,10.418961428571428,106.95271305714286,0.6211528
2021-04-07,33,30,10.418961428571428,106.97559971428572,0.6292498
2021-04-07,34,23,10.396475714285714,106.81539311428573,0.45380014
2021-04-07,34,25,10.396475714285714,106.86116642857144,0.5320734
2021-04-07,34,26,10.396475714285714,106.88405308571429,0.5747507
2021-04-07,34,27,10.396475714285714,106.90693974285715,0.5514233
2021-04-07,34,28,10.396475714285714,106.92982640000001,0.46131778
2021-04-08,9,6,10.958618571428572,106.42631994285715,2.676074
2021-04-08,9,7,10.958618571428572,106.4492066,2.3040278
2021-04-08,10,7,10.936132857142857,106.4492066,2.2578745
2021-04-08,12,20,10.891161428571428,106.74673314285715,2.2848063
2021-04-08,12,21,10.891161428571428,106.7696198,2.1671848
2021-04-08,12,22,10.891161428571428,106.79250645714286,2.312804
2021-04-08,13,20,10.868675714285715,106.74673314285715,2.2848063
2021-04-08,13,21,10.868675714285715,106.7696198,2.1747105
2021-04-08,13,22,10.868675714285715,106.79250645714286,2.3131552
2021-04-08,15,21,10.823704285714285,106.7696198,2.1068723
2021-04-08,15,22,10.823704285714285,106.79250645714286,2.248502
2021-04-08,15,23,10.823704285714285,106.81539311428573,2.3420992
2021-04-08,16,16,10.80121857142857,106.65518651428572,1.5685006
2021-04-08,16,17,10.80121857142857,106.67807317142858,1.638433
2021-04-08,16,20,10.80121857142857,106.74673314285715,2.2699695
2021-04-08,16,21,10.80121857142857,106.7696198,2.0431154
2021-04-08,16,22,10.80121857142857,106.79250645714286,1.976814
2021-04-08,16,23,10.80121857142857,106.81539311428573,2.3420992
2021-04-08,17,15,10.778732857142856,106.63229985714285,2.0533078
2021-04-08,17,16,10.778732857142856,106.65518651428572,1.7033755
2021-04-08,17,17,10.778732857142856,106.67807317142858,1.6388885
2021-04-08,17,18,10.778732857142856,106.70095982857143,1.7408315
2021-04-08,17,19,10.778732857142856,106.72384648571429,1.7697505
2021-04-08,17,21,10.778732857142856,106.7696198,1.6526977
2021-04-08,17,22,10.778732857142856,106.79250645714286,1.7271422
2021-04-08,18,15,10.756247142857143,106.63229985714285,2.2068124
2021-04-08,18,16,10.756247142857143,106.65518651428572,2.2682033
2021-04-08,18,18,10.756247142857143,106.70095982857143,1.7391438
2021-04-08,18,19,10.756247142857143,106.72384648571429,1.7633367
2021-04-08,26,24,10.576361428571428,106.83827977142857,1.5708452
2021-04-09,2,6,11.11601857142857,106.42631994285715,1.7600696
2021-04-09,2,7,11.11601857142857,106.4492066,1.8504406
2021-04-09,2,8,11.11601857142857,106.47209325714286,1.8611667
2021-04-09,2,9,11.11601857142857,106.49497991428572,1.8711487
2021-04-09,2,10,11.11601857142857,106.51786657142857,1.9744685
2021-04-09,3,5,11.093532857142858,106.40343328571429,1.9068485
2021-04-09,3,6,11.093532857142858,106.42631994285715,2.0023668
2021-04-09,3,7,11.093532857142858,106.4492066,2.2336252
2021-04-09,3,8,11.093532857142858,106.47209325714286,2.647694
2021-04-09,3,9,11.093532857142858,106.49497991428572,2.305526
2021-04-09,3,10,11.093532857142858,106.51786657142857,3.4028573
2021-04-09,4,6,11.071047142857143,106.42631994285715,2.2222226
2021-04-09,4,7,11.071047142857143,106.4492066,2.654459
2021-04-09,4,8,11.071047142857143,106.47209325714286,2.766192
2021-04-09,4,9,11.071047142857143,106.49497991428572,2.563353
2021-04-09,4,10,11.071047142857143,106.51786657142857,3.4028573
2021-04-09,6,8,11.026075714285714,106.47209325714286,2.8274162
2021-04-09,6,9,11.026075714285714,106.49497991428572,3.0509732
2021-04-09,6,10,11.026075714285714,106.51786657142857,3.2634704
2021-04-09,7,7,11.003589999999999,106.4492066,1.9558618
2021-04-09,7,8,11.003589999999999,106.47209325714286,2.224349
2021-04-09,7,9,11.003589999999999,106.49497991428572,2.7318826
2021-04-09,7,10,11.003589999999999,106.51786657142857,3.7077413
2021-04-09,8,6,10.981104285714286,106.42631994285715,2.1536465
2021-04-09,8,7,10.981104285714286,106.4492066,2.0461886
2021-04-09,8,8,10.981104285714286,106.47209325714286,1.8139534
2021-04-09,8,10,10.981104285714286,106.51786657142857,5.0
2021-04-09,8,11,10.981104285714286,106.54075322857143,5.0
2021-04-09,14,23,10.84619,106.81539311428573,2.3852732
2021-04-09,14,24,10.84619,106.83827977142857,2.3852732
2021-04-09,15,24,10.823704285714285,106.83827977142857,2.3852732
2021-04-09,16,9,10.80121857142857,106.49497991428572,1.4112923
2021-04-09,17,9,10.778732857142856,106.49497991428572,1.6112316
2021-04-09,17,10,10.778732857142856,106.51786657142857,0.99879104
2021-04-09,17,11,10.778732857142856,106.54075322857143,0.7596115
2021-04-09,18,9,10.756247142857143,106.49497991428572,1.5274159
2021-04-09,18,10,10.756247142857143,106.51786657142857,1.1280415
2021-04-09,18,11,10.756247142857143,106.54075322857143,0.7579829
